1.737180914514e-02 6.743024428792e-04 -4.347978529296e-02 9.149787332140e-04 1.608759250285e-04
-5.468101666672e-02 1.594660647162e-03 -3.655508660641e-02 1.087033323479e-03 1.624493158150e-04
-5.573836406768e-02 2.906891453952e-03 9.638440509506e-02 1.231503977353e-03 1.858983827745e-04
1.380877935234e-01 4.252167224202e-03 -2.895891980351e-02 1.390956228254e-03 1.870142430838e-04
-1.136562036747e-01 5.840988341358e-03 -4.900509880406e-02 1.567549647945e-03 1.904973388903e-04
4.007759591529e-02 7.428288995543e-03 5.572163905216e-02 1.753494358441e-03 1.664429204013e-04
-2.212925570379e-03 9.230298833271e-03 4.062106635113e-02 1.882025878535e-03 1.426594323220e-04
1.213197286176e-01 1.114215368483e-02 -1.189894495471e-02 1.987593079262e-03 1.091590791570e-04
-2.601081547980e-02 1.320524680846e-02 -6.658638374860e-02 2.069898194977e-03 7.403150938562e-05
-1.185303887964e-02 1.525035827645e-02 -2.777966511835e-02 2.174303604043e-03 2.023290594198e-05
-8.157014571650e-02 1.749118558081e-02 3.424454829802e-02 2.141638555346e-03 -2.009687140166e-05
5.663605771639e-02 1.951872715143e-02 7.548878748236e-03 2.069777557168e-03 -8.833478049454e-05
-6.647238822003e-02 2.158516017941e-02 -1.403166946418e-03 1.957320098773e-03 -1.456358247496e-04
5.382972382356e-02 2.342262789605e-02 6.074183165901e-02 1.792570975020e-03 -2.149694290355e-04
5.501127509799e-02 2.504770749538e-02 -7.305727294292e-02 1.574319878642e-03 -2.838290685862e-04
-9.228482206229e-02 2.657719285723e-02 7.002246362194e-02 1.266978573538e-03 -3.268472643523e-04
1.950562023419e-01 2.777833456111e-02 6.258038252090e-02 9.303147252209e-04 -3.620400196835e-04
3.287594297951e-02 2.844882001359e-02 -4.502171656378e-02 5.553588809307e-04 -4.053875299262e-04
1.050127692143e-01 2.872679681940e-02 1.132063288508e-02 1.102109877015e-04 -4.322673272250e-04
5.551720874966e-02 2.863264832955e-02 -4.881986281058e-02 -3.535709522055e-04 -4.346803019851e-04
7.373043593134e-03 2.807808569933e-02 3.051321877695e-02 -7.488783088047e-04 -4.224099934289e-04
1.165436463036e-01 2.714296348795e-02 7.865466650334e-02 -1.159819165998e-03 -3.877690634959e-04
1.646823765998e-01 2.582207088611e-02 -3.935176467356e-02 -1.525635629900e-03 -3.360568348724e-04
3.784011695644e-02 2.410611007353e-02 -8.846090148298e-02 -1.851435922442e-03 -2.765992444740e-04
-1.223942636615e-02 2.219736399476e-02 -1.397844439126e-02 -2.073328802796e-03 -1.962097933498e-04
9.883228173914e-03 2.017854719281e-02 -2.401631012736e-02 -2.170590602672e-03 -9.941817563867e-05
-6.027204662086e-02 1.797619185100e-02 3.591678489644e-02 -2.219807398030e-03 -1.028537448671e-05
8.171679796680e-02 1.582310873085e-02 6.949308729666e-03 -2.180126503120e-03 8.435499078374e-05
-4.637342916153e-02 1.370360730988e-02 1.781347705235e-03 -2.067442008400e-03 1.675071752567e-04
8.527949337727e-02 1.153998236701e-02 -8.441172273892e-03 -1.895002930417e-03 2.163827496059e-04
-6.325577370931e-02 9.858603938351e-03 -9.379017351845e-02 -1.645976261654e-03 2.833938539580e-04
-1.023008536596e-01 8.298539298521e-03 -1.534485146126e-02 -1.353225777476e-03 3.156119048139e-04
-9.394547663184e-02 7.054631530947e-03 5.358791415272e-02 -1.045000522588e-03 3.310413925883e-04
4.874974645806e-03 6.061348134505e-03 8.872941411206e-02 -7.199143928686e-04 3.194084015565e-04
8.351335159228e-02 5.537804469174e-03 -9.066082958008e-03 -4.002134761209e-04 3.079800692009e-04
-1.325719127021e-02 5.241202172865e-03 -1.171832470357e-01 -1.264350835496e-04 2.712403357234e-04
-1.508531424790e-01 5.303122918550e-03 4.042068414992e-02 1.218710400863e-04 2.315357065795e-04
6.758417702962e-02 5.512728411498e-03 7.499746737925e-02 3.338367933624e-04 1.713280392185e-04
-8.582077205386e-04 5.868831827870e-03 -2.147393921617e-02 4.363998473201e-04 1.011553086713e-04
2.463629859728e-02 6.290963490933e-03 5.760394732882e-02 4.974044577360e-04 2.308602537630e-05
1.143496869371e-01 6.753891872624e-03 5.736371186627e-02 4.866635117106e-04 -5.405795948463e-05
1.393637223298e-01 7.254332542687e-03 -8.477899183525e-02 3.909754586696e-04 -1.181733093790e-04
-5.520829673338e-02 7.523637570243e-03 -1.406702961452e-01 2.737794100072e-04 -1.904657703948e-04
-1.419768699605e-01 7.635701811530e-03 -1.647308272665e-03 4.400661145444e-05 -2.508165143194e-04
-5.850291327871e-02 7.531886989763e-03 1.235438815610e-01 -2.063416214153e-04 -2.962995538466e-04
1.051108931615e-01 7.145365334771e-03 3.496901034100e-02 -5.123224301719e-04 -3.273545274704e-04
1.143510740330e-02 6.469777675168e-03 -4.175714144659e-02 -8.438559125176e-04 -3.389180747353e-04
2.159661026838e-02 5.420272162557e-03 -4.691977256827e-02 -1.163180894242e-03 -3.385887866230e-04
-8.240443773324e-02 4.108489566163e-03 4.699148087235e-02 -1.440388325694e-03 -3.135210075638e-04
1.155795720131e-01 2.421429650819e-03 1.831018963506e-01 -1.757405488120e-03 -2.800332807178e-04
2.837993549680e-01 5.392827391982e-04 -4.878947320973e-02 -2.010878655499e-03 -2.217645770155e-04
1.800062559362e-02 -1.577972988449e-03 -1.072995048458e-01 -2.198469846615e-03 -1.530178701889e-04
6.920034527635e-02 -3.938441094265e-03 -2.418462244590e-02 -2.364546415035e-03 -8.561484915590e-05
-3.036861929819e-02 -6.416645559842e-03 -1.672029190880e-01 -2.419102478261e-03 -1.706609905087e-05
-2.652054928996e-01 -8.802883855814e-03 6.543970845794e-02 -2.399532339477e-03 6.387157978667e-05
1.005107976177e-01 -1.124688080437e-02 8.730828990300e-02 -2.307858132418e-03 1.253242808095e-04
-9.058891309362e-02 -1.345402337077e-02 -1.005605631679e-01 -2.158022868341e-03 1.904093184741e-04
-1.006103287182e-01 -1.546037380203e-02 -2.046311537405e-02 -1.953095329919e-03 2.438586455305e-04
-1.315151438417e-01 -1.728198912290e-02 7.751663317179e-02 -1.716615622353e-03 2.754044249385e-04
5.442293762542e-02 -1.873815348424e-02 1.873504174496e-02 -1.389400209960e-03 3.008829493744e-04
-9.404506035180e-02 -1.997130633352e-02 8.567690555066e-04 -1.063136590845e-03 3.002060148988e-04
5.613647573643e-02 -2.092497720672e-02 4.902695902659e-02 -7.861571940107e-04 2.822746329709e-04
4.008857701367e-03 -2.157873733534e-02 -1.007318629848e-01 -5.592323695021e-04 2.549643724063e-04
-1.453272502332e-01 -2.210903837091e-02 -3.307729415584e-02 -3.386301333560e-04 2.039032716430e-04
-6.214573061031e-02 -2.229664913475e-02 5.998232172185e-02 -1.375411348098e-04 1.639038030426e-04
-2.536260678954e-02 -2.224919484566e-02 4.856360221234e-02 4.987400071792e-05 1.307010781873e-04
3.498147381436e-02 -2.218965881745e-02 3.207100035938e-02 1.742883770458e-04 8.631181103285e-05
3.877939392923e-02 -2.197095313872e-02 -5.969747101024e-02 2.851600821755e-04 5.676256728288e-05
-8.441346820611e-02 -2.161062052120e-02 3.217539234833e-03 3.358436166641e-04 4.631038701291e-05
4.521447239890e-02 -2.112722671654e-02 3.629019984386e-02 3.854876452011e-04 5.648789072636e-05
-1.183306851839e-02 -2.061613075778e-02 -1.718386788950e-02 4.637468052240e-04 7.563991653827e-05
1.084673661990e-02 -2.016261920354e-02 1.221710970300e-02 5.591899716133e-04 9.065323063835e-05
1.260115088760e-02 -1.952092242128e-02 6.797496672093e-02 6.799115027781e-04 1.264368438774e-04
1.467966700618e-01 -1.877829761465e-02 -8.391597498902e-02 8.292129741236e-04 1.653250796409e-04
-1.552307990904e-01 -1.784353235448e-02 -7.176749061743e-02 9.991228066234e-04 2.099681535939e-04
3.261688826900e-03 -1.670420250510e-02 7.481338604589e-02 1.270550764852e-03 2.518061499810e-04
-5.604026998657e-03 -1.540676976774e-02 -1.146955043745e-01 1.580306011144e-03 2.751017456881e-04
-2.261293199221e-01 -1.367378757054e-02 -4.754995624482e-02 1.879706240299e-03 3.059136887896e-04
-1.007039394883e-01 -1.169391165096e-02 1.236095341746e-01 2.193631201105e-03 3.155268173157e-04
2.108974842706e-02 -9.263437973407e-03 -3.322277533118e-03 2.530479769466e-03 3.244165789927e-04
-1.073484945545e-01 -6.482854797370e-03 -6.862168520767e-03 2.808682299733e-03 3.195412335387e-04
7.365411385529e-03 -3.544114721642e-03 6.320882841679e-02 3.129550493459e-03 2.792052264297e-04
1.906916227905e-02 -2.151883496847e-04 -3.270889391396e-02 3.384202437503e-03 2.361245004736e-04
-5.805237644238e-02 3.236370466552e-03 1.048127717210e-01 3.546987466577e-03 1.667791586150e-04
2.286947057211e-01 6.959908634762e-03 6.293208172002e-02 3.677247904867e-03 9.989409497837e-05
6.781178699766e-02 1.061185662532e-02 -1.554895382379e-01 3.726988628388e-03 5.935543146451e-06
-8.228437075476e-02 1.435743098670e-02 -9.050048281356e-02 3.673329189755e-03 -8.066916078661e-05
-1.131891786295e-01 1.800055263946e-02 -2.189514569244e-02 3.571161599521e-03 -1.692810455259e-04
-1.260746621396e-01 2.142602343837e-02 1.094656137463e-01 3.343336504140e-03 -2.592387249518e-04
1.057420488632e-01 2.465746229396e-02 1.754468744276e-01 3.016164759395e-03 -3.329379199417e-04
2.248190867155e-01 2.747015785335e-02 -5.930185005315e-02 2.621692895674e-03 -4.048717104468e-04
-1.286165124314e-02 2.989236116981e-02 -5.797604126319e-02 2.184539179521e-03 -4.611142843103e-04
1.088670041891e-01 3.183877970461e-02 3.418696556474e-02 1.710343679521e-03 -5.038113192812e-04
5.551227988634e-02 3.328945872592e-02 1.431548195458e-02 1.202023452687e-03 -5.294864630432e-04
1.374979680983e-01 3.434358015831e-02 4.258742064213e-02 6.872309323834e-04 -5.230847232080e-04
1.406871211706e-01 3.476777184877e-02 -8.031170020236e-02 1.793889566362e-04 -5.129858190357e-04
-2.312543230646e-02 3.469810978342e-02 -3.620646043493e-02 -3.230827931866e-04 -4.851073117162e-04
6.827420030075e-02 3.417426841337e-02 1.253327222671e-02 -7.729143890022e-04 -4.397461975061e-04
1.941112146955e-03 3.321602956631e-02 -4.783440251597e-02 -1.173484598179e-03 -3.821193466493e-04
-2.739460473120e-02 3.190112452020e-02 6.584931521468e-02 -1.469696832996e-03 -3.127172591058e-04
1.336397425763e-01 3.022346591127e-02 1.306321130409e-02 -1.809403655407e-03 -2.420849545082e-04
-1.268182123023e-03 2.836483855985e-02 -5.154577479586e-02 -1.991584111473e-03 -1.594851081052e-04
3.054819298460e-02 2.629389276232e-02 -2.807660684008e-02 -2.117666904991e-03 -8.186734824321e-05
-5.742139580318e-02 2.434964411282e-02 4.774715620457e-02 -2.149524318251e-03 1.940252645392e-05
1.260425053937e-01 2.223171500982e-02 2.116783802194e-02 -2.116532292645e-03 9.526191528453e-05
-1.508571975930e-02 2.021038287700e-02 -5.091736577445e-02 -1.968560241697e-03 1.662054639153e-04
2.420777384483e-02 1.825884084183e-02 3.965841101173e-02 -1.827879717342e-03 2.186474599982e-04
6.423110226415e-02 1.642088458566e-02 -8.481976581652e-02 -1.629319951240e-03 2.496675405900e-04
-1.454317577882e-01 1.493276162916e-02 2.181117286561e-02 -1.354760970635e-03 2.801041627708e-04
1.078534479954e-01 1.369755582142e-02 3.433594171555e-02 -1.089970429557e-03 2.929587455377e-04
-7.675987435711e-02 1.271233029221e-02 -5.776131819609e-02 -7.500733353553e-04 2.846224566424e-04
-7.669188396814e-03 1.208661740103e-02 8.169856119452e-02 -4.588232426539e-04 2.678986950037e-04
8.663724803194e-02 1.178526949020e-02 -3.857778529326e-02 -2.166707941483e-04 2.419526406693e-04
-8.482475898333e-02 1.163551761213e-02 -6.448384273347e-02 -4.381484771398e-05 1.918475782582e-04
-4.233043743501e-02 1.163251225435e-02 -2.491275881111e-03 6.770887268444e-05 1.256967961783e-04
-8.980731074555e-02 1.170131088301e-02 2.476489977807e-02 1.673543286175e-04 4.461470374106e-05
7.199362121134e-03 1.178108876517e-02 5.721275876690e-02 1.987337072183e-04 -4.665201563484e-05
2.461820678824e-02 1.196764615329e-02 7.145796735285e-03 1.182053796634e-04 -1.219103759298e-04
2.149095559170e-02 1.197932864142e-02 6.990228710022e-02 -2.377973103145e-05 -2.006668730935e-04
1.644227809887e-01 1.180615259114e-02 2.504452246126e-03 -2.563126613119e-04 -2.701406741081e-04
2.649986008396e-02 1.136124102885e-02 -8.302755866669e-02 -5.324894618333e-04 -3.282043087164e-04
-1.632336344686e-03 1.066708356296e-02 2.376790650475e-02 -8.380496973506e-04 -3.622452326884e-04
7.403567309346e-02 9.698850750578e-03 2.946822373660e-02 -1.194889173152e-03 -3.680208779760e-04
5.730411112851e-02 8.371785987640e-03 5.048464916234e-02 -1.522913688483e-03 -3.526561369742e-04
1.750049714181e-01 6.638728019980e-03 -1.426994504185e-01 -1.873469593100e-03 -3.225353472941e-04
-2.280947897085e-01 4.703671733789e-03 -3.074162294943e-02 -2.145079169870e-03 -2.577733869540e-04
1.135217255193e-01 2.387011837899e-03 1.001092417782e-01 -2.350236098472e-03 -1.897208911701e-04
-2.787630615215e-02 -4.800709603800e-05 5.383180031254e-02 -2.497252523240e-03 -9.868592570308e-05
2.211853261443e-01 -2.642150876015e-03 -1.218733484475e-02 -2.560568150944e-03 -4.543778413176e-06
-5.225097584165e-02 -5.169210578704e-03 -6.937012311654e-02 -2.521665308354e-03 1.028883943608e-04
8.244507991127e-02 -7.625114121544e-03 -8.289900808988e-02 -2.333850691072e-03 2.050320493152e-04
-2.180489920214e-01 -9.843081415722e-03 -1.582717344794e-01 -2.083877040987e-03 3.036271793993e-04
-2.340983890475e-01 -1.178533838722e-02 1.258596251792e-01 -1.738551602279e-03 3.864648810482e-04
3.367025833693e-02 -1.332158305781e-02 7.471664078202e-02 -1.300083741669e-03 4.539715210503e-04
-8.466510748345e-02 -1.435723405609e-02 2.299605656055e-02 -8.493051670262e-04 5.059590348649e-04
7.966237145803e-02 -1.496626551832e-02 5.061594098714e-02 -3.075496201279e-04 5.250002245139e-04
1.656677449083e-02 -1.498285369375e-02 -4.226128632719e-02 2.079500601922e-04 5.269722323153e-04
-4.860201196352e-03 -1.447622786253e-02 -9.166375112951e-02 7.351112899337e-04 5.040907539715e-04
-1.667607277682e-01 -1.350002897500e-02 -8.375363496694e-02 1.238563064118e-03 4.541390630701e-04
-1.723674711302e-01 -1.195547413066e-02 7.349834220449e-02 1.669934863735e-03 3.979618085978e-04
-1.976404335919e-02 -1.005973295477e-02 7.321441740866e-02 2.031173164016e-03 3.214755179160e-04
-2.593863631290e-02 -7.841676925854e-03 2.811296973037e-02 2.298293179030e-03 2.359243301499e-04
3.646189610155e-02 -5.451834479223e-03 1.979662176214e-02 2.484772042766e-03 1.393642100840e-04
1.365460721137e-02 -2.860193774353e-03 -3.449136464717e-02 2.602727565339e-03 5.183338519940e-05
-3.252083319279e-02 -2.397878882335e-04 -6.723833784757e-04 2.619759738640e-03 -3.162159922390e-05
1.230984045442e-02 2.237082044994e-03 7.334114138209e-02 2.554528497957e-03 -1.170747091709e-04
1.141614495714e-01 4.704523222810e-03 3.628021251289e-02 2.408461219505e-03 -1.757713099350e-04
8.487026548020e-02 7.003591862258e-03 1.450366573114e-02 2.205650192618e-03 -2.176685970907e-04
1.431687810337e-01 9.035364699140e-03 -7.805107222934e-02 1.972860153234e-03 -2.491522409277e-04
-7.123187897848e-02 1.081139492471e-02 4.749039441053e-03 1.708335767488e-03 -2.663736532888e-04
1.526668599158e-01 1.230834978608e-02 3.082760374992e-02 1.461873564074e-03 -2.729503285515e-04
-9.576671478635e-03 1.372493165234e-02 -8.113101915313e-02 1.165684287573e-03 -2.475487056819e-04
-9.595178390504e-03 1.477121157700e-02 -4.482269174105e-02 9.577016514882e-04 -2.307539079710e-04
-9.922205496074e-02 1.568312417382e-02 2.115039500771e-03 7.541963267563e-04 -2.008061506360e-04
-5.365099388963e-03 1.616164484541e-02 9.044021707046e-02 5.604195279621e-04 -1.995566218323e-04
8.165837918018e-02 1.661595999538e-02 -5.854836342987e-03 3.530532294273e-04 -1.817163553800e-04
-1.707477207494e-02 1.682021898215e-02 -5.601421358070e-02 1.780878137320e-04 -1.780637431825e-04
-3.037004798123e-02 1.700397003964e-02 2.787949562236e-02 -2.274554427240e-05 -1.623921826011e-04
3.868421916978e-02 1.703284723615e-02 -8.478233463705e-03 -2.025457686503e-04 -1.509163093913e-04
-4.732651490864e-02 1.670391785388e-02 1.774284820574e-03 -3.670709868496e-04 -1.671025192762e-04
4.223278881093e-02 1.638423362825e-02 2.302378221091e-02 -5.154188811095e-04 -1.638060874229e-04
-1.278950486817e-03 1.581964045810e-02 1.257505973216e-02 -6.498790285900e-04 -1.687770196990e-04
6.738290827524e-02 1.517113500728e-02 2.721653724353e-02 -7.839605642404e-04 -1.594359770665e-04
5.315412400024e-02 1.426075025223e-02 2.071197015464e-02 -9.575420969362e-04 -1.544496888147e-04
1.088068485845e-01 1.331039735773e-02 -3.860967712829e-03 -1.119248612774e-03 -1.255617180071e-04
4.543218857458e-02 1.218876148804e-02 -4.708094577134e-02 -1.258165779053e-03 -9.019936090441e-05
1.464495704184e-02 1.085141010441e-02 -3.013541676924e-02 -1.350488357303e-03 -5.776379996058e-05
-1.483864496390e-02 9.572361141702e-03 5.088443454834e-02 -1.359928515054e-03 -1.869567229564e-06
1.164138261385e-01 8.163639811780e-03 2.065421472225e-02 -1.345491393638e-03 4.613777685107e-05
2.646978448059e-02 6.978114065825e-03 -1.087491933764e-01 -1.221066300911e-03 1.185312046669e-04
-1.010845606143e-01 5.774961822865e-03 -2.141080609202e-02 -1.098787708618e-03 1.748122004521e-04
-1.635182770344e-02 4.806048122765e-03 3.674560820994e-02 -8.804231749515e-04 2.342172101106e-04
-2.759334419440e-02 3.955572831693e-03 -2.277157343257e-02 -6.245131933106e-04 2.714262315686e-04
-6.189497456859e-02 3.344273219919e-03 -3.218272384718e-02 -3.572480708018e-04 2.924710476984e-04
-9.195879188876e-02 3.045739511595e-03 1.815685275932e-02 -4.819066557453e-05 2.997418902058e-04
-2.558126904995e-02 3.145406272340e-03 5.057903249850e-02 2.330351473712e-04 3.001115060969e-04
9.199273108238e-03 3.407052183028e-03 5.371117688913e-02 5.228989937847e-04 2.648111706747e-04
8.184108472831e-02 4.189836272284e-03 4.757219047974e-02 8.146029359195e-04 2.399930856139e-04
1.043436540677e-01 5.077623397246e-03 -1.323753287223e-01 1.012613577671e-03 1.819970333706e-04
-1.829095727162e-01 6.263100805814e-03 -7.935140073382e-02 1.167736383764e-03 1.243202254488e-04
-5.435914739992e-02 7.501341256242e-03 6.369243296966e-02 1.259895216160e-03 4.912267484406e-05
-5.552470677691e-02 8.803076710460e-03 3.958419633197e-02 1.301770096627e-03 -2.878940792420e-05
2.480924526401e-02 1.012283328878e-02 7.182360140381e-02 1.245938458550e-03 -1.002924021803e-04
8.812249603071e-02 1.128860879728e-02 -4.698959540118e-02 1.095591619451e-03 -1.712736034522e-04
-6.916994553836e-02 1.218688685610e-02 5.137113983306e-02 8.678588683261e-04 -2.417284115739e-04
1.908647756968e-01 1.288801398993e-02 9.436037301356e-02 5.756222674038e-04 -2.913885533875e-04
1.195508004888e-01 1.333817669980e-02 -8.911165623861e-03 2.884349929886e-04 -3.186896750046e-04
1.730424444491e-01 1.340100806390e-02 -1.065554124036e-01 -5.978134675248e-05 -3.351118440940e-04
-9.356002431854e-02 1.318237960104e-02 -6.762401165258e-02 -3.711889021065e-04 -3.263257178632e-04
3.779442114395e-02 1.261680292773e-02 3.977207289003e-02 -6.832745246158e-04 -3.028459523023e-04
-1.401587853848e-02 1.175434366249e-02 -6.306360439385e-02 -9.486097796146e-04 -2.642599751087e-04
-8.833278764374e-02 1.071665817860e-02 8.542959561939e-02 -1.161132719923e-03 -2.047577893309e-04
1.568433127003e-01 9.455881189852e-03 3.590103578789e-03 -1.332761431516e-03 -1.409750421042e-04
-8.115258048616e-02 8.039076812003e-03 4.577133398215e-02 -1.453087432684e-03 -7.661536507368e-05
2.483859806646e-01 6.490368614582e-03 -1.925212991419e-02 -1.490434965580e-03 -2.122347711749e-05
-1.196568403145e-01 4.998695209809e-03 -8.903569083813e-02 -1.475085780610e-03 3.638235812327e-05
7.031459898835e-02 3.562243181191e-03 9.596666606616e-03 -1.436734600619e-03 8.640958268100e-05
-1.004635071013e-01 2.139443929444e-03 -1.269020190611e-01 -1.349502726214e-03 1.162885070559e-04
-1.834894391338e-01 8.219486414169e-04 1.415913439030e-02 -1.240737940317e-03 1.321666038667e-04
-7.214523832071e-02 -3.807278215655e-04 6.435658187995e-02 -1.132590723335e-03 1.335451719824e-04
-5.477627537394e-02 -1.351569898106e-03 -2.245531975766e-02 -9.933512408076e-04 1.351857554119e-04
-1.170558778360e-01 -2.330976298693e-03 1.492045045969e-01 -8.919968650068e-04 1.110085506969e-04
2.436327338198e-01 -3.145214355849e-03 1.906205185713e-02 -7.819825070720e-04 8.714354763380e-05
-7.893177412177e-02 -3.901308259743e-03 -6.910278703910e-02 -6.916732032258e-04 5.634024991615e-05
1.054271597416e-01 -4.539619475243e-03 5.730854756870e-02 -6.101176970792e-04 3.198736511345e-05
3.568532101563e-02 -5.063044915012e-03 4.401999726641e-03 -6.118151795644e-04 2.022697125311e-05
1.142311591949e-01 -5.598367607184e-03 1.877928565310e-02 -5.907197589771e-04 1.066422459570e-05
7.324389232184e-02 -6.145163598943e-03 -8.463895919199e-02 -5.859252610732e-04 6.142212644542e-06
-5.504675918911e-02 -6.738673110789e-03 -1.182857685290e-01 -5.778681847300e-04 4.049677990868e-06
-1.633276447361e-01 -7.072853771865e-03 -2.413322485119e-02 -4.598878562652e-04 3.964371298105e-05
-1.033132088915e-01 -7.237442680644e-03 1.207108580053e-01 -3.287456841671e-04 9.773522366975e-05
7.809407127448e-02 -7.273426952230e-03 -8.760669474301e-03 -7.349065001637e-05 1.665565427266e-04
-1.208345478401e-01 -7.099928876584e-03 -8.080024033537e-03 2.116034003244e-04 2.468643952784e-04
6.193402320741e-02 -6.547559724949e-03 4.585113901993e-02 6.176718306965e-04 3.481743298591e-04
-2.913226980024e-02 -5.300950518886e-03 -2.552259890320e-02 1.145656624153e-03 4.940476283628e-04
1.088882540100e-02 -3.626218735551e-03 6.232933058642e-02 1.799907942028e-03 6.349237651239e-04
9.552639137260e-02 -1.270070441164e-03 -7.742936745527e-03 2.570702504826e-03 7.823373509352e-04
-4.597048090056e-03 2.053577418250e-03 -7.611364513107e-02 3.515616180446e-03 9.492690332238e-04
-5.670089888954e-02 6.254591621040e-03 -2.127875489173e-02 4.641042602914e-03 1.100389238284e-03
-4.715455787351e-02 1.175757374966e-02 3.694001176225e-02 5.889098491621e-03 1.262286511626e-03
1.717912463497e-02 1.849169469503e-02 -2.445393348657e-04 7.348576401573e-03 1.400281211047e-03
-4.764363654325e-02 2.690481787566e-02 -4.751071540588e-02 8.894817250808e-03 1.543159672235e-03
-7.784230617679e-02 3.677705473056e-02 -1.378025829864e-02 1.056717807876e-02 1.640918852492e-03
-7.520415314053e-02 4.849572732730e-02 -1.000483118612e-02 1.232137876509e-02 1.719706375430e-03
-9.785196854903e-02 6.196582188451e-02 9.595137140726e-02 1.409844080340e-02 1.752265108432e-03
1.166985896740e-01 7.722212839664e-02 -7.683755555629e-03 1.591327629655e-02 1.732756842885e-03
-1.132194796603e-01 9.425133823222e-02 -3.027638451987e-02 1.767840657884e-02 1.656922172854e-03
5.614582063426e-02 1.129791290263e-01 7.283693175017e-02 1.931581258269e-02 1.522788063762e-03
3.245438384007e-02 1.331586011140e-01 3.602956877136e-02 2.084838472323e-02 1.316360648999e-03
1.282049581770e-01 1.549544637106e-01 -9.804060628377e-03 2.213208584276e-02 1.083579488615e-03
1.284626258331e-02 1.778454342963e-01 -1.761645197372e-02 2.318616449443e-02 7.966255392639e-04
9.297205422953e-02 2.015787463890e-01 1.234467862729e-02 2.389411797188e-02 4.687735154165e-04
3.753561983789e-02 2.258172444668e-01 -4.741000551627e-02 2.426919656097e-02 1.106073013330e-04
-1.847956803011e-03 2.503101456555e-01 2.375010835743e-01 2.428979197546e-02 -2.524004128599e-04
5.125377869864e-01 2.746652205467e-01 2.315871218596e-01 2.392128846560e-02 -6.090730719777e-04
4.613262869162e-01 2.985859273514e-01 3.238174071326e-02 2.321305099673e-02 -9.371208543394e-04
5.773012684129e-01 3.216299935565e-01 -4.521601708472e-02 2.220397678316e-02 -1.235803166191e-03
3.708942527468e-01 3.434191892020e-01 -3.683424857368e-02 2.092958430625e-02 -1.502331527506e-03
5.036327712656e-01 3.638007259455e-01 1.941971331671e-01 1.935881402127e-02 -1.713130128142e-03
7.592885190810e-01 3.826178510597e-01 8.723125336616e-03 1.769186745561e-02 -1.855669377291e-03
5.210790219388e-01 3.996660884237e-01 -1.795668727796e-01 1.587649783919e-02 -1.934593082143e-03
4.001547735218e-01 4.148871745832e-01 2.820549822887e-02 1.403146748324e-02 -1.947393143534e-03
5.774900183965e-01 4.281087146074e-01 3.132590132995e-02 1.217100750871e-02 -1.916550724401e-03
4.628065761817e-01 4.395456239518e-01 -4.502613513866e-02 1.035965298500e-02 -1.827002666316e-03
4.874377481192e-01 4.493214083605e-01 3.616813253004e-02 8.680798629172e-03 -1.684135017492e-03
5.351428412417e-01 4.574726816143e-01 3.947122613496e-02 7.156431199317e-03 -1.511156982124e-03
5.663802003891e-01 4.642152834642e-01 -6.347610975406e-02 5.843024917106e-03 -1.314533283875e-03
4.081906217336e-01 4.698114760499e-01 -1.570309662054e-02 4.739433227644e-03 -1.098020932670e-03
5.349740071481e-01 4.742714945084e-01 1.453107732675e-03 3.795033815181e-03 -8.956222552725e-04
4.110968371990e-01 4.780168853929e-01 -2.218568568701e-02 3.095199573109e-03 -6.906077481359e-04
4.906026357740e-01 4.811160694618e-01 2.381281334618e-02 2.570061121630e-03 -5.068001712786e-04
4.587224638913e-01 4.836855999025e-01 -5.561642199975e-02 2.242199620954e-03 -3.579299794748e-04
3.793697917745e-01 4.860263708745e-01 -1.689118333193e-02 1.999016458796e-03 -2.297585725155e-04
4.249400972275e-01 4.882554569917e-01 9.450426207188e-02 1.940250103777e-03 -1.257184392191e-04
5.683783159183e-01 4.904969502210e-01 7.535781219804e-02 1.974779905702e-03 -4.421121942036e-05
5.756557216236e-01 4.927715665172e-01 -7.882265266589e-02 2.091172538331e-03 9.245721488465e-06
4.107330105865e-01 4.951253907965e-01 -8.712934659425e-02 2.198151682584e-03 3.720419622276e-05
4.013970284351e-01 4.975928399350e-01 3.834436660366e-02 2.343101577014e-03 4.438646706790e-05
4.874217437939e-01 5.001504716848e-01 2.031640164097e-02 2.452671275660e-03 3.115013689018e-05
4.420298317170e-01 5.028402055396e-01 4.346640447164e-02 2.542629392465e-03 8.182954725140e-06
5.743545527371e-01 5.054449691631e-01 7.860274948758e-02 2.685594466257e-03 -4.546902505284e-05
5.992353306922e-01 5.083120665752e-01 -2.175549887224e-02 2.813595467995e-03 -8.198290247832e-05
5.308435549927e-01 5.111006498836e-01 -1.115295634215e-01 2.870833311827e-03 -1.357090339932e-04
3.761762038492e-01 5.139734838463e-01 8.205580167910e-02 2.839092269970e-03 -1.794766585366e-04
6.949551583509e-01 5.167796658582e-01 8.850032021208e-02 2.794703282207e-03 -2.256572371668e-04
5.531768442734e-01 5.194092444371e-01 -4.119483818578e-02 2.735192396428e-03 -2.831991351601e-04
6.125654819793e-01 5.220385623444e-01 -8.986962110593e-02 2.587183232689e-03 -3.255772326449e-04
3.734376020616e-01 5.245836928207e-01 -1.061073854668e-01 2.394598960388e-03 -3.578313848151e-04
